policy_value,policy_type,region,add_ons,commission
15650.75673632262,Standard,West,Yes,507.648003504955
29871.821342038227,Premium,North,Yes,492.9744434961861
14744.42724479375,Standard,South,Yes,572.1640994830414
22958.229312745258,Standard,East,No,511.2061107345799
6038.107816430579,Standard,East,No,427.6324846380699
12221.507822783873,Premium,West,No,526.7647874375397
22816.727077936706,Premium,South,No,449.931639501367
39537.379077705344,Standard,West,No,459.60537320889483
45505.06632996981,Standard,South,No,395.90947360146987
9371.895668319255,Standard,South,Yes,564.5696325917141
20785.43340278316,Standard,South,Yes,439.99034543893356
46989.52814295551,Premium,South,No,477.54528025509575
17824.328705333202,Premium,South,Yes,598.0464406399931
18393.493358386368,Premium,West,No,692.4456888239188
27526.751659177386,Standard,South,Yes,424.7310835489287
6560.200970210417,Premium,East,Yes,504.28324446550835
25246.487040952306,Premium,East,Yes,563.4764417695942
7354.026259513163,Standard,South,Yes,507.5810244602727
12533.543087229598,Premium,West,No,586.8798441126929
6154.36104715962,Standard,South,No,816.4427357175209
48311.66910012201,Standard,West,No,508.0143063949362
17318.764151897944,Standard,West,No,566.0770889052615
26043.498654873467,Standard,East,No,486.6387690163612
24874.03572617395,Premium,North,Yes,490.941595504302
37835.74846757691,Premium,West,Yes,486.47062870810953
28271.245664732225,Premium,East,Yes,429.3708386862637
35383.47172828298,Standard,East,No,534.7575760706268
28944.759001771872,Standard,West,No,385.64403720534006
33128.21159199903,Standard,South,Yes,443.76012120890897
36625.65794758593,Premium,West,Yes,407.55812647882846
49212.310644622245,Standard,East,Yes,551.3202700707454
10492.420519577938,Premium,West,Yes,379.1190648570968
24472.775160662346,Premium,West,No,485.37460922253194
20275.257530328505,Standard,South,Yes,404.06357576516126
10363.607769195298,Premium,South,Yes,538.5025762496145
24725.933972516836,Premium,East,No,529.2725436694154
21043.431705341827,Premium,South,Yes,497.8868157797461
29200.163113861276,Premium,South,No,582.1164975307298
32024.35567459844,Standard,East,No,565.5484361398777
21172.017067784287,Standard,East,No,443.070841309987
39280.78419693184,Standard,East,Yes,452.72570090491087
37858.582048547745,Premium,East,Yes,429.0844086597216
20928.585969315,Standard,South,Yes,487.62883892877346
28698.101041156402,Standard,North,No,401.59456998529345
44378.41933000306,Standard,North,No,383.2406520276924
35406.73877798127,Premium,South,Yes,331.50285294967824
27334.32433241016,Standard,West,Yes,569.941035258513
8218.741543977096,Standard,South,Yes,457.4590610921616
9328.592027336052,Premium,East,Yes,367.90319051529764
31831.204904633647,Standard,South,Yes,476.10045932856906
48886.57132310995,Standard,West,Yes,589.1804393427686
11027.043412940722,Premium,East,Yes,506.6128631274857
32157.605986757328,Premium,North,Yes,405.09204666069496
6396.243468617839,Standard,North,No,441.7224095523498
29323.6713825313,Premium,East,Yes,795.609997592923
49231.960316539786,Standard,East,No,526.7713160622427
24283.193496969936,Premium,East,Yes,675.8886434743222
38453.432697102275,Premium,West,No,415.0695742715041
23680.430291908342,Premium,West,Yes,458.7677319259512
36696.83574625752,Premium,North,No,631.8169965405729
7214.098857443652,Standard,South,Yes,383.5207640293895
42556.91633796878,Standard,North,Yes,534.728209048951
31423.99148233452,Premium,South,Yes,494.6707511339024
43526.56468471186,Premium,East,Yes,554.309396553636
23725.84464736478,Premium,North,No,478.3662215320405
31969.44966201855,Standard,East,Yes,485.44370972308104
13183.446364404124,Premium,West,No,611.6832963273332
41520.31037059227,Premium,North,Yes,351.91026904200316
10507.10432995731,Premium,West,No,584.9322412817199
19663.592281949022,Premium,North,No,610.2858741713901
37797.82943212456,Premium,West,Yes,497.71480204906845
14986.343526856994,Standard,West,Yes,477.37255600136956
38589.36550381001,Standard,North,Yes,565.1768670641176
6999.429653768375,Standard,East,Yes,509.6383289826695
29060.88248617286,Premium,South,No,261.1700260439768
33355.278407341735,Standard,North,Yes,534.1227438868964
12041.166643537224,Standard,North,No,381.3877831817151
33329.64532937434,Standard,West,Yes,475.017141723221
14129.42408657084,Premium,West,Yes,580.1156373316761
26827.486314988477,Premium,West,No,432.3249705970992
6438.438389386061,Standard,South,Yes,434.959748612741
49552.35907900915,Standard,East,No,578.4867289992351
41372.90835451814,Premium,South,No,263.69034663516913
49321.1975788324,Standard,East,Yes,460.7202632720121
14950.96508816485,Standard,West,Yes,451.06815826714194
33202.198005739425,Standard,North,Yes,496.4574687010095
15366.408728888793,Premium,West,No,411.2981065926077
16405.481671397247,Standard,South,Yes,373.7501239636597
10124.718087218733,Standard,South,No,375.4091547129195
7245.643434678566,Standard,East,Yes,586.1594281510024
41783.97573957287,Premium,North,No,500.3817572960908
38176.650904804104,Standard,South,No,612.9452313533068
27734.057684153482,Standard,West,No,565.8468351014122
10593.540304135407,Premium,East,Yes,499.59408136136335
49140.85826110527,Standard,North,Yes,153.30571100415023
9261.546906357424,Standard,South,Yes,382.52546012697223
46978.89114125097,Premium,North,Yes,528.3322284286511
12254.68521360229,Premium,East,Yes,405.66706201768903
18587.798096958257,Standard,West,No,414.0868035428026
32153.31643624139,Premium,South,Yes,494.91672562976566
18124.10749180059,Premium,East,No,461.24955915300467
33086.71167654003,Standard,North,Yes,550.630776280676
28504.922380954064,Standard,South,No,503.3226629250179
34868.45403924635,Premium,South,Yes,460.45628794476016
36240.19154018861,Premium,West,Yes,478.7469913479567
9821.212680752367,Standard,South,No,326.0425832786906
6015.099050685788,Standard,North,Yes,346.64401732679244
24460.51453107629,Standard,South,Yes,589.8677007470541
21501.397346332258,Premium,East,Yes,391.7013570165011
13307.665542160972,Premium,South,No,543.5118127717163
37764.22686567111,Premium,South,No,444.0611722454292
10335.22089923976,Premium,South,Yes,550.3923082450167
40384.20234667628,Standard,West,Yes,391.5970757691946
47022.084613095205,Standard,South,No,524.8062707885077
33927.018619755676,Standard,North,Yes,361.119352045456
47251.48147117507,Standard,South,Yes,568.6356563367717
45157.87307478582,Premium,West,No,360.48284137100995
34918.9657802447,Premium,West,Yes,605.4144649398172
20116.54509824871,Standard,West,Yes,280.3040906217543
29548.055587336155,Premium,West,No,474.89701429214415
48784.89492857478,Premium,West,Yes,498.7731953416966
35039.848200695065,Standard,North,Yes,545.9683879380567
12520.369817443818,Standard,East,No,439.09848503878555
17351.517459670074,Premium,North,No,447.0560266576226
47806.37989088639,Standard,North,Yes,378.458528545623
23675.166538597754,Standard,North,Yes,635.8050305496809
35365.83870979814,Premium,West,No,615.4616150174475
8636.873962183738,Standard,West,No,496.0743440956691
40130.4977159653,Standard,East,No,547.841930075345
28572.250354487496,Premium,West,No,645.9382758385401
33493.27884243365,Standard,East,Yes,463.4661196718894
32329.78605347037,Standard,East,Yes,527.7862743474725
5481.407226168085,Premium,East,No,645.1395388092205
38697.65286139047,Premium,South,Yes,385.818326472808
38985.35502877232,Standard,North,No,582.2933797736953
8483.523462501107,Standard,South,No,439.0938803981146
23088.949813954045,Standard,South,Yes,452.5831825209884
8511.275930183581,Standard,East,No,518.8087099750311
33311.48909065874,Premium,East,Yes,534.0465047224558
15269.888182060868,Standard,South,No,507.76485596892803
24736.294411445135,Premium,West,No,527.7728473760033
14575.10116476462,Standard,West,Yes,651.9160820719321
23418.997738747606,Premium,South,No,657.2202617304183
25020.7680893721,Premium,South,No,578.1702603797132
43178.4155760464,Standard,South,Yes,482.9856922954223
16052.148387319583,Premium,South,Yes,538.8312012143456
5876.965184992808,Premium,West,Yes,469.9905363264225
5363.6675051293805,Standard,West,No,556.733329875647
24368.302931199436,Premium,North,No,535.4295798413373
19025.26529283604,Standard,West,Yes,632.9501115427413
26137.186064690537,Standard,East,Yes,606.6805702807991
45237.73352490359,Premium,West,No,441.6887226410054
40121.53339567622,Premium,East,No,469.624797109123
21373.572936471654,Standard,East,No,632.492601980789
5068.46415004456,Premium,East,No,408.0215846668306
7540.794803334666,Premium,South,No,577.6287055114495
18173.423813888963,Premium,West,No,495.53889021571644
41454.31637769804,Standard,South,Yes,607.5492455966985
25882.126391399648,Standard,North,No,467.2628404692023
14505.663996664007,Standard,East,Yes,518.5142254662002
34488.08302697347,Standard,South,No,497.3980410550983
40877.27892072499,Premium,East,No,740.8848167651896
11028.934193350633,Premium,East,Yes,435.36311628278946
16351.201528502928,Standard,East,No,389.56892824182205
40290.91581865856,Standard,East,No,575.7412708341488
12653.232466090198,Standard,East,No,572.8808463844073
37815.283255067174,Standard,West,Yes,419.1850855884239
38031.067312117666,Standard,North,Yes,486.39923204670845
46550.59693237452,Standard,South,Yes,511.4215480292124
7608.080779120746,Premium,East,No,426.80203036857085
29171.507634848807,Premium,West,Yes,409.9894016858476
17211.88096168267,Standard,East,Yes,550.7940358066498
6146.221064540027,Premium,South,Yes,396.48552122628894
29744.02606643378,Standard,South,No,402.6782126521808
23537.88352716337,Standard,South,Yes,255.43560687543936
19365.401207198134,Premium,East,Yes,632.6673914103387
19194.1222492056,Premium,North,Yes,589.0025665582299
38242.267850696866,Premium,North,Yes,607.0325073505621
30831.508334551316,Premium,West,Yes,782.7197395168823
13609.038835803058,Standard,South,Yes,575.5669640716859
29353.94835557531,Standard,West,Yes,308.90245915376534
35688.36411069335,Standard,South,Yes,609.8117820095006
30825.19939182916,Standard,East,No,553.8337879804388
6787.321543597554,Premium,North,No,448.6328377346973
24418.780140715407,Standard,South,Yes,406.287191833644
16062.863876189886,Standard,East,Yes,576.9966543584227
25693.11914197559,Premium,North,No,288.5518419829999
42123.58745236212,Standard,North,No,686.9082426180433
29457.47613969825,Premium,North,Yes,490.9997043628203
45173.9299913426,Premium,West,Yes,606.9810527652357
12232.138373774495,Premium,South,No,484.62826626591567
45149.52172375592,Premium,North,No,433.52381422650336
12334.017917908432,Standard,West,Yes,389.33608081197997
8944.421443367628,Standard,South,Yes,491.10176497449277
9579.968601590317,Premium,East,Yes,622.161909859218
43052.06433494139,Premium,East,Yes,458.53383108524724
44480.859713662925,Standard,East,Yes,296.1871588894908
13098.009364790172,Premium,West,Yes,475.94505129422316
37939.94196722039,Premium,North,No,438.47944427656876
16338.733258333754,Premium,East,No,552.2133496508065
20738.753226247092,Premium,North,Yes,613.1437103587789
26295.192347800596,Premium,North,No,432.15710580461797
9745.014188994064,Standard,West,No,547.6754715918061
17330.58516713645,Standard,North,Yes,341.41806426495464
10269.55208074582,Standard,South,Yes,565.9715859164467
20996.57808145412,Standard,South,Yes,559.9741442289815
9303.110817187839,Standard,East,Yes,384.81543075618396
18857.0823340414,Standard,South,Yes,435.93378417099973
12667.746301854047,Standard,North,Yes,469.7154886567594
38835.43373229224,Premium,West,No,712.3285771573868
36978.82385541318,Premium,South,No,539.4754647027648
14480.745614235988,Standard,South,Yes,429.89516335341705
37872.10590522883,Premium,South,Yes,464.5238168538957
9896.409903093543,Premium,East,Yes,460.7964991094956
20696.791617391358,Premium,North,Yes,432.3370651525543
47596.917305534276,Premium,West,Yes,691.085814760947
48142.07299234978,Standard,West,No,472.5487201166306
7312.4361565564395,Standard,South,Yes,491.8661072599288
12581.27606444986,Premium,West,Yes,437.20089258207327
30098.582287944402,Standard,East,Yes,611.9557832251702
29053.33031754706,Premium,East,Yes,573.0520724221606
37971.83253551693,Premium,East,No,547.5025555332213
34559.917598555585,Standard,South,No,598.258774365081
20058.372914939715,Premium,West,No,566.3514265190639
20202.35691724273,Premium,West,No,534.1490387632822
39948.08320747576,Standard,East,No,546.7170994703758
23703.525678078346,Standard,West,Yes,511.9399533661535
26751.664459918895,Premium,North,Yes,432.12857507028144
40461.51644802312,Premium,South,Yes,507.30759366574193
21564.961930571513,Premium,South,No,573.756099888459
21620.112373929696,Premium,South,No,604.37968392837
10752.889633865123,Premium,South,Yes,354.5472919208909
22548.629437504045,Standard,West,Yes,582.8791791182655
9295.231201321632,Standard,South,Yes,541.2549294387935
24911.27048823385,Standard,West,No,647.187216216455
17439.902097748996,Standard,North,No,416.4342395335859
15955.977879422448,Standard,North,No,474.9076928775252
43111.384855755605,Premium,North,Yes,489.9853079659289
5616.712256242485,Premium,North,No,460.09335437613333
44818.65216328711,Standard,West,No,484.36362062170826
22338.372440489733,Standard,South,Yes,509.4558162234295
10743.97120877734,Premium,South,No,646.6613258181421
13113.75299083217,Standard,West,Yes,522.0676870940074
37480.76984241327,Premium,East,Yes,412.3307691568283
45940.05846422263,Standard,East,No,792.6181061753109
18427.116621083514,Premium,East,Yes,587.0328008284567
11162.158484069325,Premium,East,No,341.8415006786777
42494.49339739828,Standard,East,Yes,379.3918031739547
25356.012980724365,Premium,West,Yes,510.1069831813019
40554.24476794576,Standard,West,Yes,689.5827290383811
42417.05977489406,Premium,North,No,363.2150588442936
40342.44763356457,Premium,North,No,531.4765230048253
14579.609679231226,Standard,East,No,423.8602426022802
8132.952841244831,Premium,West,No,400.158921641031
12772.939901452919,Premium,South,No,448.83700566041824
32342.530247863087,Premium,North,Yes,450.7838837144054
38571.43015431435,Standard,West,Yes,588.670069310357
18730.101889959187,Standard,East,No,511.8805037263255
17765.71246897051,Standard,West,No,410.684891251207
20633.82759273243,Standard,West,Yes,498.7115657411997
27953.57717756901,Premium,West,Yes,559.5900493741407
11159.283099907603,Premium,East,Yes,568.6080976511419
21946.286266865194,Premium,South,No,452.2163680171286
18108.015534745864,Standard,North,Yes,369.22068685305175
11376.7537735812,Premium,North,No,480.26396948637813
28873.925642638056,Premium,North,Yes,623.5515958344502
42130.019567058,Premium,East,Yes,399.89478319739874
11224.659856292932,Premium,South,No,364.4746199268442
24885.949635771292,Premium,West,Yes,482.8606641572768
40723.63194262027,Standard,South,No,639.0064965520852
10530.292616430019,Standard,West,Yes,443.60656170691374
11664.855880797855,Standard,West,No,465.89400503308997
