ORDERID,LINENUMBER,SUBLINENUMBER,EVENTTYPEID,COLUMN_NAME,ORACLE,HANA
TV-404762136A-404762207A71315676N,1,3100397388,TV Closed,PONUMBER,13808744954,5849.0
TV-405441380A-405441381A71245896N,1,3101753390,TV Closed,PONUMBER,13808704668,5611.0
TV-405433571A-405433572A10428601N,1,3101511728,TV Closed,PONUMBER,13808678733,5097.0
TV-406084457A-406084458A71050316N,1,3102531712,TV Closed,PONUMBER,13808668562,5020.0
TV-406075125A-406075126A3371236N,1,3102507915,TV Closed,PONUMBER,13808701591,5592.0
TV-405444195A-405444196A10426051N,1,3103293678,TV Closed,PONUMBER,13808682421,5127.0
TV-405444283A-405444284A2386046N,1,3101530713,TV Closed,PONUMBER,13808718074,5708.0
TV-405445351A-405445352A8848082N,1,3101532214,TV Closed,PONUMBER,13808745577,5875.0
TV-405445351A-405445352A14986921N,1,3101532216,TV Closed,PONUMBER,13808745577,5875.0
TV-405447568A-405447569A11348831N,1,3101536298,TV Closed,PONUMBER,13808745583,5876.0
TV-405447589A-405447603A3350975N,1,3101537384,TV Closed,PONUMBER,13808681547,5119.0
TV-405448795A-405448796A8847692N,1,38051688,TV Closed,PONUMBER,13808671695,5043.0
TV-405448795A-405448796A25947464N,1,3101539841,TV Closed,PONUMBER,13808671695,5043.0
TV-405453727A-405453728A8848082N,1,3019041769,TV Closed,PONUMBER,13808712138,5663.0
TV-406037019A-406037020A8848062N,1,2531646653,TV Closed,PONUMBER,13808684774,5146.0
TV-405225028A-405225029A9185572N,1,3101105016,TV Closed,PONUMBER,13808684731,5144.0
TV-406093995A-406093996A26607434N,1,3102557195,TV Closed,PONUMBER,13808671539,5040.0
TV-406084457A-406084458A8848092N,1,2744136671,TV Closed,PONUMBER,13808668562,5020.0
TV-406084457A-406084458A18926434N,1,3102531718,TV Closed,PONUMBER,13808668562,5020.0
TV-406093995A-406093996A9185292N,1,3102557191,TV Closed,PONUMBER,13808671539,5040.0
TV-406505596A-406505597A9442183N,1,2976405119,TV Closed,PONUMBER,13808722151,5726.0
TV-406506147A-406506148A8847542N,1,2844799039,TV Closed,PONUMBER,13808698498,5569.0
TV-406506147A-406506148A8901882N,1,2844799041,TV Closed,PONUMBER,13808698498,5569.0
TV-406599332A-406599333A10242181N,1,3103408775,TV Closed,PONUMBER,13808746387,5889.0
TV-406599332A-406599333A14942N,1,3103408950,TV Closed,PONUMBER,13808746387,5889.0
TV-406599332A-406599333A9441983N,1,3103408955,TV Closed,PONUMBER,13808746387,5889.0
TV-406317454A-406317455A10242181N,1,3102998048,TV Closed,PONUMBER,13808718792,5712.0
TV-406497004A-406497005A10426061N,1,3059674324,TV Closed,PONUMBER,13808699592,5579.0
TV-406497246A-406497247A9441983N,1,3046053361,TV Closed,PONUMBER,13606436470,5751.0
TV-406497309A-406497310A18007451N,1,3052058138,TV Closed,PONUMBER,13808703012,5598.0
TV-406497309A-406497310A71050306N,1,3103287615,TV Closed,PONUMBER,13808703012,5598.0
TV-406323001A-406323002A9439413N,1,3103015922,TV Closed,PONUMBER,13808686393,5185.0
TV-406640775A-406640776A2232376N,1,3103485896,TV Closed,PONUMBER,13808689829,5443.0
TV-406641044A-406641045A10426061N,1,2878370410,TV Closed,PONUMBER,13808663998,4988.0
TV-406607523A-406607524A13899281N,1,2626447229,TV Closed,PONUMBER,13808687783,5284.0
TV-406505596A-406505597A19569211N,1,2976380769,TV Closed,PONUMBER,13808722151,5726.0
TV-406505596A-406505597A11650831N,1,2976380771,TV Closed,PONUMBER,13808722151,5726.0
TV-406505596A-406505597A9439413N,1,2976405118,TV Closed,PONUMBER,13808722151,5726.0
TV-406505596A-406505597A11650831N,1,3103310107,TV Closed,PONUMBER,13808722151,5726.0
TV-406505617A-406505618A13899281N,1,2965414505,TV Closed,PONUMBER,13808716476,5691.0
TV-406609914A-406609915A18007611N,1,2898463745,TV Closed,PONUMBER,13808668750,5022.0
TV-406609914A-406609915A71245896N,1,2974557213,TV Closed,PONUMBER,13808668750,5022.0
TV-406609914A-406609915A18007671N,1,3103431912,TV Closed,PONUMBER,13808668750,5022.0
TV-406507174A-406507175A9187882N,1,3103311243,TV Closed,PONUMBER,13808728663,5763.0
TV-406515421A-406515422A14942N,1,3103330890,TV Closed,PONUMBER,13808683333,5134.0
TV-406473901A-406473902A19569561N,1,3103234388,TV Closed,PONUMBER,13808665958,5000.0
TV-406528103A-406528104A8901882N,1,2787532709,TV Closed,PONUMBER,13808685074,5148.0
TV-406665624A-406665625A25946604N,1,3043798309,TV Closed,PONUMBER,13808671229,5037.0
TV-406666229A-406666230A2334046N,1,3103549925,TV Closed,PONUMBER,13808689832,5444.0
TV-406528103A-406528104A8848052N,1,2787532707,TV Closed,PONUMBER,13808685074,5148.0
TV-406478181A-406478182A8848392N,1,2997459951,TV Closed,PONUMBER,13808688523,5347.0
TV-406613403A-406613404A8901882N,1,2945355839,TV Closed,PONUMBER,13808691907,5483.0
TV-406613908A-406613909A8803452N,1,3103440296,TV Closed,PONUMBER,13808696170,5548.0
TV-406633649A-406633650A8803392N,1,3103469103,TV Closed,PONUMBER,13808686132,5166.0
TV-406615644A-406615645A2232376N,1,3103444980,TV Closed,PONUMBER,13808689515,5419.0
TV-406615861A-406615862A25946604N,1,2856703108,TV Closed,PONUMBER,13808706174,5630.0
TV-406615894A-406615895A2232376N,1,3103443623,TV Closed,PONUMBER,13808687300,5252.0
TV-406616264A-406616265A71795276N,1,3041292400,TV Closed,PONUMBER,13808707662,5639.0
TV-406616264A-406616265A71315676N,1,3103445497,TV Closed,PONUMBER,13808707662,5639.0
TV-406616264A-406616265A18926434N,1,3103445499,TV Closed,PONUMBER,13808707662,5639.0
TV-406515421A-406515422A2386046N,1,2950306220,TV Closed,PONUMBER,13808683333,5134.0
TV-406650156A-406650157A13899281N,1,2864625905,TV Closed,PONUMBER,13808686042,5159.0
TV-406617443A-406617444A2232376N,1,3103447413,TV Closed,PONUMBER,13808687363,5255.0
TV-406632063A-406632064A19569211N,1,3103465164,TV Closed,PONUMBER,13808706614,5633.0
TV-406663658A-406663659A19569211N,1,3103543092,TV Closed,PONUMBER,13808694124,5528.0
TV-406601162A-406601163A8848072N,1,3103412459,TV Closed,PONUMBER,13808730667,5778.0
TV-406601391A-406601392A71795276N,1,3051333319,TV Closed,PONUMBER,13808673624,5063.0
TV-406601469A-406601470A19569561N,1,2986191855,TV Closed,PONUMBER,13808662844,4979.0
TV-406505913A-406505914A9442183N,1,3075397976,TV Closed,PONUMBER,13808671763,5044.0
TV-406648096A-406648097A2232376N,1,3103504525,TV Closed,PONUMBER,13808690123,5466.0
TV-406499399A-406499400A25946604N,1,3103292018,TV Closed,PONUMBER,13808673130,5059.0
TV-406650908A-406650909A8848722N,1,3044282767,TV Closed,PONUMBER,13808676411,5082.0
TV-406651104A-406651105A10426381N,1,3080137236,TV Closed,PONUMBER,13583484808,4986.0
TV-406651104A-406651105A13503971N,1,3080137238,TV Closed,PONUMBER,13583484808,4986.0
TV-406651469A-406651470A2232376N,1,3103513099,TV Closed,PONUMBER,13808688938,5374.0
TV-406643917A-406643918A14986921N,1,3103494618,TV Closed,PONUMBER,13808746407,5907.0
TV-406524035A-406524036A10242181N,1,149238892,TV Closed,PONUMBER,13651004182,4961.0
TV-406524035A-406524036A10242181N,1,149238892,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406518964A-406518968A8901882N,1,2523871934,TV Closed,PONUMBER,13808706914,5636.0
TV-406518964A-406518968A8901882N,1,2523871934,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406519497A-406519498A9439393N,1,3052031659,TV Closed,PONUMBER,13749947169,5772.0
TV-406519497A-406519498A9439393N,1,3052031659,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406520002A-406520003A19569561N,1,3032363263,TV Closed,PONUMBER,13808663529,4983.0
TV-406520002A-406520003A19569561N,1,3032363263,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406525593A-406525594A3210846N,1,3053928831,TV Closed,PONUMBER,13808691114,5479.0
TV-406525593A-406525594A3210846N,1,3053928831,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406609699A-406609700A9441983N,1,3053933206,TV Closed,PONUMBER,13749947474,5775.0
TV-406609699A-406609700A9441983N,1,3053933206,TV Closed,COMMENTS,Ceased Txn - TV-403071254A-403071255A2232376N-1-3097643251,Cessation Txn
TV-406609699A-406609700A9441983N,1,3053933206,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406609699A-406609700A9439393N,1,3053933207,TV Closed,PONUMBER,13749947474,5775.0
TV-406609699A-406609700A9439393N,1,3053933207,TV Closed,COMMENTS,Ceased Txn - TV-403071254A-403071255A2232376N-1-3097643251,Cessation Txn
TV-406609699A-406609700A9439393N,1,3053933207,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406523483A-406523484A19569411N,1,2984184587,TV Closed,PONUMBER,13808719459,5714.0
TV-406523483A-406523484A19569411N,1,2984184587,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406523483A-406523484A10242181N,1,2984184588,TV Closed,PONUMBER,13808719459,5714.0
TV-406523483A-406523484A10242181N,1,2984184588,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406520653A-406520654A8901882N,1,2216902526,TV Closed,PONUMBER,13765852329,5591.0
TV-406520653A-406520654A8901882N,1,2216902526,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406518071A-406518072A8901882N,1,2928105593,TV Closed,PONUMBER,13808713949,5677.0
TV-406518071A-406518072A8901882N,1,2928105593,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406524274A-406524275A8901882N,1,2796890356,TV Closed,PONUMBER,13808714330,5679.0
TV-406524274A-406524275A8901882N,1,2796890356,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406084457A-406084458A8901882P,1,2744136673,TV Closed,PONUMBER,13808668562,5020.0
TV-406084457A-406084458A71050316P,1,2943131195,TV Closed,PONUMBER,13808668562,5020.0
TV-406084457A-406084458A10242181P,1,2947679117,TV Closed,PONUMBER,13808668562,5020.0
TV-406652704A-406652705A18926444P,1,3097070882,TV Closed,PONUMBER,13749782727,5502.0
TV-406652704A-406652705A71315676P,1,3097070876,TV Closed,PONUMBER,13749782727,5502.0
TV-406652704A-406652705A10426381P,1,3097070878,TV Closed,PONUMBER,13749782727,5502.0
TV-406652704A-406652705A10429581P,1,3097070880,TV Closed,PONUMBER,13749782727,5502.0
TV-406652704A-406652705A13503971P,1,3097070884,TV Closed,PONUMBER,13749782727,5502.0
TV-406655266A-406655267A10242181P,1,3090844192,TV Closed,PONUMBER,13677552248,5181.0
TV-406655266A-406655267A19569211P,1,3090844193,TV Closed,PONUMBER,13677552248,5181.0
TV-406655266A-406655267A11650821P,1,3090844195,TV Closed,PONUMBER,13677552248,5181.0
TV-406678658A-406678659A10242181P,1,2173554702,TV Closed,PONUMBER,13808686718,5215.0
TV-406678658A-406678659A9441983P,1,2855392991,TV Closed,PONUMBER,13808686718,5215.0
TV-406678658A-406678659A8847422P,1,2979774404,TV Closed,PONUMBER,13808686718,5215.0
TV-405258213A-405258214A8848372P,1,153151276,TV Closed,PONUMBER,13808692505,5495.0
TV-405258213A-405258214A8901882P,1,153526646,TV Closed,PONUMBER,13808692505,5495.0
TV-405258213A-405258214A10242181P,1,2462106747,TV Closed,PONUMBER,13808692505,5495.0
TV-406652218A-406652219A8848062P,1,153435622,TV Closed,PONUMBER,13808688942,5376.0
TV-406600833A-406600834A8901882P,1,2070908061,TV Closed,PONUMBER,13808686963,5227.0
TV-406654645A-406654646A71315676P,1,2678563900,TV Closed,PONUMBER,13808689061,5382.0
TV-406600833A-406600834A11348811P,1,123990379,TV Closed,PONUMBER,13808686963,5227.0
TV-406600833A-406600834A11348831P,1,2070907909,TV Closed,PONUMBER,13808686963,5227.0
TV-406600833A-406600834A8848062P,1,2514682738,TV Closed,PONUMBER,13808686963,5227.0
TV-406600833A-406600834A10242181P,1,2640652338,TV Closed,PONUMBER,13808686963,5227.0
TV-406612158A-406612161A9007412P,1,125430220,TV Closed,PONUMBER,13808672247,5050.0
TV-406612158A-406612161A11348831P,1,2071266838,TV Closed,PONUMBER,13808672247,5050.0
TV-406612158A-406612161A15093126P,1,2071268656,TV Closed,PONUMBER,13808672247,5050.0
TV-406612158A-406612161A8901882P,1,2071268658,TV Closed,PONUMBER,13808672247,5050.0
TV-405439911A-405439912A8848052P,1,2906579356,TV Closed,PONUMBER,13808660112,4966.0
TV-405439911A-405439912A8901882P,1,2906579358,TV Closed,PONUMBER,13808660112,4966.0
TV-405439911A-405439912A9441983P,1,2979563496,TV Closed,PONUMBER,13808660112,4966.0
TV-405439911A-405439912A19569561P,1,2979565095,TV Closed,PONUMBER,13808660112,4966.0
TV-405439911A-405439912A10242181P,1,2979565096,TV Closed,PONUMBER,13808660112,4966.0
TV-406633010A-406633011A10428601P,1,2947267808,TV Closed,PONUMBER,13808682227,5124.0
TV-405606561A-405606562A2225965P,1,2794331074,TV Closed,PONUMBER,13808682631,5129.0
TV-406633010A-406633011A8847692P,1,128005139,TV Closed,PONUMBER,13808682227,5124.0
TV-406633010A-406633011A8901882P,1,128969957,TV Closed,PONUMBER,13808682227,5124.0
TV-406633010A-406633011A18007451P,1,3036446920,TV Closed,PONUMBER,13808682227,5124.0
TV-406609903A-406609904A8848722P,1,2720299360,TV Closed,PONUMBER,13808689436,5411.0
TV-406609903A-406609904A3371136P,1,3075922603,TV Closed,PONUMBER,13808689436,5411.0
TV-406615644A-406615645A10242181P,1,128646401,TV Closed,PONUMBER,13808689515,5419.0
TV-406615644A-406615645A8901882P,1,128832270,TV Closed,PONUMBER,13808689515,5419.0
TV-406615644A-406615645A8848062P,1,2114064421,TV Closed,PONUMBER,13808689515,5419.0
TV-406615644A-406615645A25946604P,1,2393529887,TV Closed,PONUMBER,13808689515,5419.0
TV-406615644A-406615645A18007451P,1,2393529889,TV Closed,PONUMBER,13808689515,5419.0
TV-406648602A-406648603A10242181P,1,123032956,TV Closed,PONUMBER,13808688337,5335.0
TV-406648602A-406648603A8848062P,1,125105476,TV Closed,PONUMBER,13808688337,5335.0
TV-405606561A-405606562A8847692P,1,2723134782,TV Closed,PONUMBER,13808682631,5129.0
TV-406649717A-406649718A9442183N,1,3083614697,TV Closed,PONUMBER,13622262946,4958.0
TV-406648730A-406648731A2232376N,1,3103507815,TV Closed,PONUMBER,13808688364,5337.0
TV-406650908A-406650909A10426261N,1,3044282765,TV Closed,PONUMBER,13808676411,5082.0
TV-406649633A-406649634A8901882N,1,2838161698,TV Closed,PONUMBER,13808716966,5695.0
TV-406649879A-406649880A8901882N,1,2859178754,TV Closed,PONUMBER,13808697300,5559.0
TV-406649879A-406649880A9439433N,1,3103509486,TV Closed,PONUMBER,13808697300,5559.0
TV-406650055A-406650056A2232376N,1,3103509297,TV Closed,PONUMBER,13808688876,5369.0
TV-406650156A-406650157A2232376N,1,3103509575,TV Closed,PONUMBER,13808686042,5159.0
TV-406651683A-406651684A2386276N,1,3103513874,TV Closed,PONUMBER,13808669625,5026.0
TV-406652676A-406652677A2232376N,1,3103515502,TV Closed,PONUMBER,13808686179,5169.0
TV-406652704A-406652705A2232376N,1,3103515835,TV Closed,PONUMBER,13808692778,5502.0
TV-406652739A-406652740A8803452N,1,2784219909,TV Closed,PONUMBER,13808692737,5501.0
TV-406653190A-406653191A2232376N,1,3103516919,TV Closed,PONUMBER,13808686207,5171.0
TV-406653357A-406653358A2232376N,1,3103517529,TV Closed,PONUMBER,13808688711,5360.0
TV-406650523A-406650524A2232376N,1,3103510462,TV Closed,PONUMBER,13808686049,5161.0
TV-406654973A-406654974A2232376N,1,3103521576,TV Closed,PONUMBER,13808689369,5409.0
TV-406666684A-406666685A18926444N,1,3103548676,TV Closed,PONUMBER,13808708559,5645.0
TV-406503357A-406503358A71795276N,1,2964859190,TV Closed,PONUMBER,13790824784,4955.0
TV-406654544A-406654545A9439413N,1,3103521275,TV Closed,PONUMBER,13808694662,5535.0
TV-406635079A-406635080A2232376N,1,3103475090,TV Closed,PONUMBER,13808689656,5428.0
TV-406635211A-406635212A13503971N,1,3103475528,TV Closed,PONUMBER,13808716099,5688.0
TV-406635211A-406635212A25947484N,1,3103475532,TV Closed,PONUMBER,13808716099,5688.0
TV-406653394A-406653395A2232376N,1,3103517532,TV Closed,PONUMBER,13808686227,5172.0
TV-406667290A-406667291A2232376N,1,3103549250,TV Closed,PONUMBER,13808686634,5209.0
TV-406505064A-406505065A10426131N,1,2465054960,TV Closed,PONUMBER,13768967771,5469.0
TV-406606883A-406606884A2232376N,1,3103423958,TV Closed,PONUMBER,13808687736,5278.0
TV-406607166A-406607167A14986921N,1,3103424538,TV Closed,PONUMBER,13808746397,5898.0
TV-406607513A-406607514A8901882N,1,2941823842,TV Closed,PONUMBER,13808698745,5571.0
TV-406607513A-406607514A13032481N,1,3103425624,TV Closed,PONUMBER,13808698745,5571.0
TV-406655103A-406655104A19569211N,1,2991030386,TV Closed,PONUMBER,13625982579,5218.0
TV-406659820A-406659821A19569211N,1,3103533559,TV Closed,PONUMBER,13808662628,4978.0
TV-406657622A-406657623A8847782N,1,3103529374,TV Closed,PONUMBER,13808694102,5526.0
TV-406657790A-406657803A14942N,1,3103529603,TV Closed,PONUMBER,13808717187,5696.0
TV-406657805A-406657806A2232376N,1,3103528772,TV Closed,PONUMBER,13808688156,5307.0
TV-406659835A-406659836A8901882N,1,2802794143,TV Closed,PONUMBER,13808668444,5019.0
TV-406659835A-406659836A71795256N,1,2802794144,TV Closed,PONUMBER,13808668444,5019.0
TV-406604527A-406604528A2232376N,1,3103418374,TV Closed,PONUMBER,13808689280,5397.0
TV-406605354A-406605355A3024366N,1,3103413270,TV Closed,PONUMBER,13808682237,5125.0
TV-406512132A-406512133A8901882N,1,14513066,TV Closed,PONUMBER,13808692953,5512.0
TV-406512132A-406512133A8901882N,1,14513066,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406512527A-406512528A10242181N,1,2794979291,TV Closed,PONUMBER,13808670807,5036.0
TV-406512527A-406512528A10242181N,1,2794979291,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406515308A-406515309A8901882N,1,2001888396,TV Closed,PONUMBER,13808670786,5035.0
TV-406515308A-406515309A8901882N,1,2001888396,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406515308A-406515309A19569561N,1,2985876730,TV Closed,PONUMBER,13808670786,5035.0
TV-406515308A-406515309A19569561N,1,2985876730,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406515451A-406515455A10242181N,1,35461442,TV Closed,PONUMBER,13808679919,5105.0
TV-406515451A-406515455A10242181N,1,35461442,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406510059A-406510060A26590334N,1,3056175330,TV Closed,PONUMBER,13808729696,5776.0
TV-406510059A-406510060A26590334N,1,3056175330,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406510059A-406510060A19569371N,1,3056175339,TV Closed,PONUMBER,13808729696,5776.0
TV-406510059A-406510060A19569371N,1,3056175339,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-405922797A-405922798A10242181N,1,2781148582,TV Closed,PONUMBER,13808679915,5104.0
TV-405922797A-405922798A10242181N,1,2781148582,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-405088623A-405088624A8848082N,1,3050795370,TV Closed,PONUMBER,13659135395,5766.0
TV-405088623A-405088624A8848082N,1,3050795370,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-405088623A-405088624A9439393N,1,3050795378,TV Closed,PONUMBER,13659135395,5766.0
TV-405088623A-405088624A9439393N,1,3050795378,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-405216691A-405216692A8901882N,1,128168527,TV Closed,PONUMBER,13808680383,5108.0
TV-405216691A-405216692A8901882N,1,128168527,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-405924438A-405924439A10242181N,1,3050258393,TV Closed,PONUMBER,13659135307,5765.0
TV-405924438A-405924439A10242181N,1,3050258393,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-405924438A-405924439A9187902N,1,3050258915,TV Closed,PONUMBER,13659135307,5765.0
TV-405924438A-405924439A9187902N,1,3050258915,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-405924438A-405924439A2232376N,1,3086919857,TV Closed,PONUMBER,13659135307,5765.0
TV-405924438A-405924439A2232376N,1,3086919857,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-401427346A-401427359A14942N,1,2855698828,TV Closed,PONUMBER,13808718027,5707.0
TV-401427346A-401427359A14942N,1,2855698828,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-404753789A-404753793A8847712N,1,2945322005,TV Closed,PONUMBER,13808712925,5668.0
TV-404753789A-404753793A8847712N,1,2945322005,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-404753789A-404753793A25946604N,1,3051027327,TV Closed,PONUMBER,13808712925,5668.0
TV-404753789A-404753793A25946604N,1,3051027327,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-404753789A-404753793A9442183N,1,3051027332,TV Closed,PONUMBER,13808712925,5668.0
TV-404753789A-404753793A9442183N,1,3051027332,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406615861A-406615862A9441983N,1,2761253546,TV Closed,PONUMBER,13808706174,5630.0
TV-406666153A-406666154A9442183N,1,2965338940,TV Closed,PONUMBER,13808693787,5522.0
TV-406666684A-406666685A71315676N,1,3103548672,TV Closed,PONUMBER,13808708559,5645.0
TV-406667210A-406667212A14942N,1,3103549274,TV Closed,PONUMBER,13808721764,5724.0
TV-406639410A-406639411A2232376N,1,3103485552,TV Closed,PONUMBER,13808688165,5310.0
TV-406638547A-406638548A2232376N,1,3103481809,TV Closed,PONUMBER,13808688107,5305.0
TV-406638881A-406638882A19569211N,1,3088788451,TV Closed,PONUMBER,13664926054,4973.0
